State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,17,32,2019,4,0,4,2,Dr Neelu Satyarthi,F,BSP,433757,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,42.25,no,407252,39.67,2.22,AEUP101997,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Liberal Profession or Professional,Musician or Artist,Labourer or Daily Wage,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,3,Manjari Rahi,F,INC,26505,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,2.58,yes,16324,1.59,2.22,GEUP2024427,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Rent,Small Business or Self-employed,Shop Keeper,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,4,NOTA,,NOTA,10181,,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.99,,2247,0.22,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,5,Shripal Verma,M,IND,7934,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.77,yes,5492,0.53,2.22,GEUP2024601,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Govt Employee,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,6,Arun Kumari Kori,F,PSPL,2442,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.24,yes,221,0.02,2.22,AEUP200805,Local Party,17283,TRUE,2,SP,7425,GHATAMPUR,FALSE,FALSE,0,TRUE,FALSE,FALSE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,7,Rampal,M,IND,2221,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.22,yes,282,0.03,2.22,GEUP2024532,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,8,Akash Niraj,M,IND,1939,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.19,yes,382,0.04,2.22,GEUP179644,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,9,Beerendra Kanaujiya,M,HND,1557,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.15,yes,9,0,2.22,GEUP2024292,Local Party,3288,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,10,Nagendra Kumar,M,RSDal,1548,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.15,yes,245,0.02,2.22,GEUP179645,Local Party,24437,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,11,Raju Verma,M,IND,1303,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.13,yes,301,0.03,2.22,GEUP2024516,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,12,Arpit,M,IND,1002,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.1,yes,63,0.01,2.22,GEUP179646,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,13,Arvind Kumar,M,IND,939,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.09,yes,28,0,2.22,GEUP2024272,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,32,2019,4,0,4,14,Rahul Kumar,M,BKrD,911,SC,1026668,1796932,MISRIKH,SC,AVADH,13,57.13,0.09,yes,0,0,2.22,GEUP179647,Local Party,1982,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,1,Swami Sakshi Ji Maharaj,M,BJP,703507,GEN,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,56.87,no,400956,32.41,2.5,GEUP49099,National Party,1605,TRUE,6,BJP,1605,UNNAO,TRUE,TRUE,5,FALSE,TRUE,TRUE,Doctorate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,2,Arun Shanker Shukla,M,SP,302551,GEN,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,24.46,no,116917,9.45,2.5,GEUP12120,State-based Party,7425,TRUE,3,SP,7425,UNNAO,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,3,Annu Tandon,F,INC,185634,GEN,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,15.01,yes,174444,14.1,2.5,GEUP12081,National Party,3482,TRUE,3,INC,3482,UNNAO,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,4,NOTA,,NOTA,11190,,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.9,,67,0.01,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,5,Umar Khan,M,NEP,11123,,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.9,yes,4412,0.36,2.5,GEUP2024633,Local Party,16280,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,6,Satish Kumar Shukla,M,PSPL,6711,GEN,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.54,yes,996,0.08,2.5,GEUP179648,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,7,Deepak Chaurasia,M,JKiP,5715,,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.46,yes,1710,0.14,2.5,GEUP2024321,Local Party,4534,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,8,Satyendra Nath Gaur,M,IND,4005,,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.32,yes,455,0.04,2.5,GEUP179649,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Agricultural Business,Retired or Pension,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,9,Shailesh Kushwaha,M,AABHAP,3550,GEN,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.29,yes,460,0.04,2.5,GEUP2024581,Local Party,11,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Shop Keeper,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,33,2019,4,0,4,10,Chedi Lal,M,BHAPRAP,3090,,1237076,2191465,UNNAO,GEN,AVADH,9,56.45,0.25,yes,0,0,2.5,GEUP179650,Local Party,18101,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,34,2019,4,0,4,1,Kaushal Kishore,M,BJP,629999,SC,1269594,2023431,MOHANLALGANJ,SC,AVADH,12,62.74,49.62,no,90204,7.1,2.33,AEUP107870,National Party,1605,TRUE,4,BJP,1605,MOHANLALGANJ,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Politics,MP,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,34,2019,4,0,4,2,C. L. Verma,M,BSP,539795,SC,1269594,2023431,MOHANLALGANJ,SC,AVADH,12,62.74,42.52,no,479726,37.79,2.33,GEUP179651,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,34,2019,4,0,4,3,R. K. Chaudhary,M,INC,60069,SC,1269594,2023431,MOHANLALGANJ,SC,AVADH,12,62.74,4.73,yes,49274,3.88,2.33,AEUP102204,National Party,3482,TRUE,3,BSP,16651,MOHANLALGANJ,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate Professional,Politics,Ex MLA,,,Lok Sabha Election (GE)
